"b'experiments,'",429
b'(red)',429
b'PIM1',429
b'**',427
b'acids',427
b'passage',426
b'Immunoblotting',425
b'probe',425
b'cytokines',425
b'GSK126',425
b'bacteria',425
b'incorporation',424
b'3MA',424
b'electroporated',421
b'RNF8',420
b'Pml+/+',420
b'LacZ/LacZ',420
b'comparison',420
b'OSI-906',420
b'SCC61',418
b'S_dot_E_dot_',418
b'natural',418
b'nontransformed',416
b'processed',416
b'YUty+',416
b'ganglion',415
b'nucleus',415
b'labeled',414
b'increases',414
b'right',413
b'mass',413
b'yolk',412
b'selected',410
"b'Bar,'",409
b'Pml\xe2\x88\x92/\xe2\x88\x92',408
b'mevinolin',408
b'BCa',408
b'hog1\xce\x94pbs2\xce\x94',408
b'H661',406
b'SMA',406
"b'Non-acup-5Hz,'",406
"b'control,'",405
b'FGF2',405
b'cilia',405
b'CCG-1423',405
b'CTD-IP',405
b'peak',404
b'Fig',404
b'sensitivity',404
b'myotubes',404
b'\xce\xb2-Galactosidase',403
b'IP',403
b'TRPA1',402
b'assay_dot_',402
b'media',400
b'From',400
b'MSNs',400
b'PTH',400
b'\xc2\xb1sd_dot_',400
b'TH-GCH1',400
b'ubiquitin',399
b'bands',399
b'cofilin',399
b'express',399
b'vorinostat',398
b'partner',398
b'synapse',398
b'tyrosine',397
b'FLAG',397
b'GFP-KD',396
b'MAPK8/9',396
b'XUtxGT2\xce\x94',396
b'UFP-512',396
b'Mcl-1',396
b'mature',396
b'alleles',396
b'Lrig2-deficient',396
b'aged',396
b'HIP',396
b'Notice',396
b'present',395
b'miR-126',395
"b'c,'",395
b'co-transfected',395
b'40',394
b'293',393
b'cassette',393
b'pAD8-140',392
b'ESC',392
b'Atg16',392
b'SREBP',392
b'miR-27a',392
b'RT-qPCR',391
"b'b,'",391
b'QPCR',391
b'penumbra',390
b'where',390
b'Cep135',390
b'further',390
b'FoldX',390
b'role',389
b'caspase-3',389
b'Images',388
b'NCSCs',387
b'p53_dot_',387
b'blue',387
b'anti-V5',387
b'SMN2',387
b'ARR1',387
b'induce',387
b'Ate1',387
b'four',386
b'translocation',386
b'ID',385
b'truncated',385
b'MLC',385
b'test_dot_',384
b's_dot_d_dot_)_dot_',384
b'hog1\xce\x94',384
b'Materials',383
b'abdominal',382
b'downstream',382
b'DLBCL',381
b'fed',381
b'TH',380
b'O2',380
b'murine',379
b'root',378
b'Pten\xce\x94/\xce\x94;p110\xce\xb2\xce\x94/\xce\x94',377
b'Roma\xe2\x88\x92/\xe2\x88\x92',377
b'intensities',377
b'uM',376
b'panel)_dot_',376
b'Tls1',376
b'respective',375
b'CYP1A1',375
b'RFPonly',375
b'across',375
b'fasting',374
b'LEF-1',374
b'glenoid',374
b'conditioned',373
b'0_dot_5',373
b'0_dot_05_dot_',373
b'3A',372
b'FRET',372
b'F2',372
b'transfection',372
b'overnight',372
b'I-SceI',372
b'Aza-dC',371
b'encoding',371
b'0',371
b'14',369
b'colocalization',368
b'p400',368
b'residues',368
b'U2-OS',368
b'(green)',367
b'cDNA',366
b'enhanced',366
b'chemokines',366
b'phenotype',365
b'condition)_dot_',365
b'\xc2\xb5m',365
b'follows:',365
b'RAF1',364
b'CSCs',364
b'LysoSensor',364
b'adhesion',364
b'EA-D',363
b'multiple',362
b'non-treated',362
b'ubiquitination',362
b'250',362
b'percentages',361
b'cortactin',361
b'K326R-MYC',360
b'denotes',360
b'pocket',360
b'SUM159-P2',360
b'OSX',360
b'experimental',360
b'sun1-KO',360
b'E15_dot_5',360
b'endometrial',360
b'yellow',359
b'neurons_dot_',359
b'associated',358
b'invasive',358
b'null',358
b'conditions',357
b'trajectories',357
b'RE',357
b'sequence',357
b'P5',356
"b'C,'",356
b'CDK4',355
b'C)',355
b'doxycycline',354
"b'a,'",354
b'MyoD',353
b'cytometry',353
b'LacZ',353
b'heart',353
b'BC',352
b'SDS-PAGE',352
"b'(A,'",352
b'fraction',352
b'interneurons',352
b'preference',352
b'along',352
b'LC3-II',351
b'anti-FLAG',351
b'dendrite',351
b'aggregates',350
b'IFN',350
b'iso2',350
b'HMECs',350
b'vivo',349
b'SW620',349
b'HEK-293',349
b'homozygous',349
b'animal',348
b'mediated',348
b'promotes',348
b'later',348
b'EGR1',347
b'signals',347
b'aortic',346
b'levels_dot_',346
b'TBK1',345
b'incubation',345
b'/SIK3',345
b'2_dot_5%',345
b'subclones',344
b'NOTCH2',342
b'mast',342
b'CStS',342
b'Oct4',342
b'DLD-1',341
"b'group,'",341
b'gel',341
b'anion',340
b'HSL',340
b'carried',340
b'SIgA',340
b'based',340
b'bars:',340
b'heterozygous',339
b'beads',338
b'p3',338
b'p2',338
b'p1',338
b'gyrus',337
b'equal',337
b'GRW/Aa',336
b'EA-5Hz',336
b'LR2A',336
b'PlexinC1',336
b'derived',336
b'ACHN',336
b'EA-25Hz',336
b'\xcf\x893',336
b'DR5',336
b'769-P',336
b'HA-tagged',335
b'predicted',335
b'Protein',335
b'injury',335
b'livers',334
b'IL-1\xce\xb2',334
b'CpG',334
b'PA',333
b'miR-221&222',333
b'first',333
b'XUtxGT1',333
b'fetal',333
b'TGF\xce\xb2-induced',333
b'residue',332
b'3D',332
b'separated',331
b'regulation',331
b'confirmed',330
b'Noxa',330
b'antigen',329
b'Wip1',328
b'AD',328
b'Cx26',327
b'constitutively',327
b'MEFs_dot_',327
b'myeloid',326
b's_dot_e_dot_m_dot_',326
b'Genotypes',326
b'FRAP',326
b'red',326
b'function',326
b'ER\xce\xb1',325
b'myc-tagged',325
b'lamin',325
b'construct',324
b'TRPV6',324
b'odontoblast',324
b'may',324
b'SATB1',324
b'pterostilbene',324
b'regulates',323
b'cancers',323
b'enrichment',323
b'(5',323
b'distinct',323
b'NaCl',322
b'TMZ',322
b'dorsal',321
b'plasmids',321
b'vesicles',320
b'mNT5E',320
b'Ser910',320
b'Asl',319
b'GDC-0980',319
b'double',319
b'C/EBP\xce\xb1',319
b'seen',318
b'stage',318
b'Cre',318
b'***p',318
b'products',318
"b'hours,'",317
b'lower',317
b'leaves',316
b'Extended',315
b'detection',315
b'ApoE\xe2\x88\x92/\xe2\x88\x92',315
b'DEGs',315
b'memory',315
b'cups',315
b'Parkin',315
"b'vehicle,'",315
b'acute',315
b'serum-starved',314
"b'**,'",314
b'HFF',314
b'Nt-Arg',312
b'MB',312
b'texture',312
b'zeb1b-overexpressing',312
b'mobility',311
b'reactivation',311
b'locomotor',310
b'panels)_dot_',310
b'acetyl-resveratrol',310
b'Huh7_dot_5',310
b'current',310
b'according',309
b'As',308
b'triplicate',308
b'Mero-82',308
b'(SIK3',308
b'nocodazole',308
b'alpha',307
b'compound',307
b'including',307
b'cAMP',307
b'spleen',307
b'1_dot_0',306
b'CNO',306
b'Three',306
b'\xc3\x97',306
b't-test',306
b'forms',306
b'LAP2\xce\xb1',306
b'CD3+',306
b'glands',305
b'(c)',305
b'scored',305
b'random',305
b'PML4',304
b'stable',304
b'SRF',304
b'HM3KO',304
b'plasmid',304
b'HF',303
b'reperfusion_dot_',303
b'served',302
b'mossy',302
b'We',302
b'immunoprecipitation',301
b'fish',301
b'Atg9\xe2\x80\x93PLs',300
b'rabbit',300
b'centrioles',300
b'cultures',300
b'TIMP-1',300
b'MK-2206',300
b'(moi',300
b'mammosphere',300
b'inhibits',300
b'Ddb1oo\xe2\x88\x92/\xe2\x88\x92',300
b'result',299
"b'treatment,'",299
b'represented',298
b'points',297
b'lungs',297
b'podocalyxin',297
b'\xc2\xb5g)',296
b'treatments',296
b'lupus',295
b'mM)',295
b'generated',295
b'GFP\xe2\x80\x93Pi04314',294
b'CDT',294
b'pre-treated',293
b'neurite',293
b'results_dot_',293
b'Means',293
b'conducted',292
b'grafted',291
b'NB',291
b'SD_dot_',291
b'p21Cip1',291
b'icv',290
"b'*,'",290
b'TFs',290
b'androgen',289
b'sh-Luc',289
b'lymph',289
b'amacrine',288
b'F9:Cldn6',288
b'HUVECs_dot_',288
b'precursors',288
b'demethylase',288
b'Smn\xe2\x88\x92/\xe2\x88\x92;',288
b'NFAT',288
b'MKK3',288
b'\xce\xb1CaMKII\xc2\xb1',288
b'DMs',288
b'NaCl_dot_',288
b'effector',288
b'subsequently',287
b'detect',287
b'transgenic',286
b'morphology',286
b'unirradiated',286
b'5-HT6',286
b'wing',285
b'U0126',285
b'sequencing',285
b'IFNGR2',285
b'determine',285
b'VV\xce\x94E\xce\x94K+RhTRS1',285
b'lines_dot_',284
b'PD',283
b'phosphatase',282
b'EMT_dot_',281
b'demonstrated',281
b'infection_dot_',281
b'nondiabetic',280
b'destabilization',280
b'S409E',280
b'miRNAs',280
b'Ciprofloxacin',280
"b'EA-5Hz,'",280
b'Model',279
b'(mean',279
b'immunohistochemistry',279
b'3T3',279
b'technical',278
b'splicing',278
b'organoids',278
b'three-dimensional',277
b'ureteral',276
b'FSS',276
b'chimeras',276
b'Ts1Cje',276
b'spliceosomal',276
b'Bar',276
b'(G)',275
b'9',275
b'down',273
b'CD34+',273
b'(p',273
b'\xce\xbcg/kg',273
b'X5',273
b'Relative',273
b'auxin',272
b'HLF',272
b'cullin',272
b'Rac1\xe2\x80\x93\xce\xb2-catenin',272
b'CQ',272
b'Asterisks',272
b'm',271
b'ECM',271
b'antagonist',271
b'RNR',270
b'BEL-7402',270
b'capping',270
b'AZA',270
b'Pik3cap110*',270
b'KKU-100',270
b'base',270
b'additional',270
b'cirrhotic',270
b'five',270
b'fragment',270
b'layers',269
b'blotting_dot_',268
b'length',268
b'CSC',268
b'injection',268
b'energy',267
b'Vimentin',267
b'efficiency',266
b'cinnamaldehyde',266
b'&',266
b'0_dot_01_dot_',266
b'\xcf\x899',266
b'plate',266
b'BCL2L11',266
b'synthesis',265
b'hour',265
b'CXCL9',264
b'7N3',264
b'SOD2',264
b'rDNA',264
b'MPRO',264
b'spine',264
b'aggregation',262
b'genotype',262
b't-test)_dot_',261
b'p-S409',261
b'VEGF/NP\xe2\x80\x93C',261
b'striatum',261
b'hormonal',261
b'LR',261
b'barrier',261
b'leak',261
b'E_dot_',261
b'Periostin',260
b'mice/genotype',260
b'extruding',260
b'trabecular',260
"b'4,'",260
b'exon',260
b'(K\xe2\x88\x92/\xe2\x88\x92)',260
b'10-month-old',260
b'displayed',260
b'Immunofluorescence',260
b'taken',260
b'GFP-CEACAM1',260
b'Spred1',260
b'ATRX',260
b'FBS',259
"b'RGMa,'",259
b'known',258
b'PCR_dot_',258
"b'SEM,'",258
b'cells;',258
b'arrest',258
b'KSHV-infected',258
b'84',256
b'bufuralol',255
b'activity_dot_',255
b'Mean',254
b'secretion',254
b'dose',254
b'dependent',254
b'transport',253
b'Nutlin3a',253
b'LC3B',253
b'NIH',253
b'clones',253
b'calcium',253
b'G\xce\xb1s',252
"b'EA-25Hz,'",252
b'sinensis',252
b'blot_dot_',252
b'myr-PDK-1',252
"b'TAC,'",252
b'SH2-N',252
b'extracted',252
b'panels',252
b'pool',251
b'IFN-\xce\xb3',251
b'ARRDC3',250
b'core',250
b'TEBs',250
b'cytokine',250
b'0_dot_001_dot_',250
b'adenocarcinoma',250
b'c',249
"b'd,'",249
b'myotubes_dot_',249
b'disruption',249
b'increasing',249
b'radiation',248
b'D_dot_',248
b'CDT2',248
b'attenuated',248
b'Rosa26',248
b'17',248
b'K134',248
b'IFI27',248
b'coronal',247
b'HDFC_dot_',247
b'males',247
b'PP2A-A',247
b'expressions',247
b'\xc2\xb5g/ml)',247
b'whole',246
b'BRL37344',246
b'biologically',246
b'T7',246
b'RCC',246
b'amplification',246
b'Flag',245
b'These',245
b'BECN1',245
b'morphological',245
b'hrs',244
b'given',243
b'together',243
b'Student',243
b'gluconeogenic',243
b'embryos_dot_',243
b'p6',242
b'(10%',242
b'p5',242
b'T-ALL',242
b'PI3K/mTOR',242
b'p4',242
b'p7',242
b'recruitment',241
b'L2',241
b'5)_dot_',241
b'immunoprecipitates',241
b't-test_dot_',241
b'microscopy_dot_',241
b'loop',241
b'motif',240
b'PD-0332991',240
"b'D,'",240
b'seeded',240
b'SPC',240
b'VDAC1',240
b'Ang-II-infused',240
b'GLL',240
b'ETO-treated',240
b'Tip60-H3F',240
b'granulocyte',240
b'TNF_dot_',238
b'c-Met',238
"b'Sham,'",238
b'NeuN',238
b'GFP-Smad3',238
b'resolved',237
b'temporal',237
b'identical',236
b'sample',236
b'mitochondria',236
b'Y2H',236
b'motility',236
b'hoc',236
b'released',236
b'strongly',235
b'administration',235
b'TRAIL-resistant',235
b'caused',235
b'spliceosome',235
b'groups_dot_',235
b'HSF1',235
"b""(Student's""",235
b'previously',235
b'HEK293FT',234
b'rat',234
b'sequences',234
b'SPC212',234
b'adipocytes',234
b'most',234
b'involved',233
"b'exposure,'",232
"b'(mean\xc2\xb1s_dot_e_dot_m_dot_,'",232
b'Ell3-KD',232
b'myc-CA',232
b'SCC35',232
b'NLS',232
b'IL-8',231
b'soluble',231
b'Ser935',231
b'scrambled',231
b'RAR\xce\xb1',231
b'VIC',231
b'TGF\xce\xb21',230
b'fibroblasts_dot_',230
b'lanes',230
b'oestrous',230
b'RBCK1',230
b'On',229
b'developing',229
"b'10,'",229
b'(Fig_dot_',229
b'live',229
b'structure',229
b'pathways',229
b'mitotic',229
b'progesterone',228
b'APPsw/0;',228
b'potential',228
b'GCH1',228
b'PDZ-binding',227
b'PLA',227
b'association',227
b'ng/ml)',227
b'siRNA_dot_',227
b'corrected',226
b'500',226
b'hearts',226
b'GCL',226
b'quiescent',225
"b'\xc2\xb1SEM,'",225
b'reveals',225
b'development',225
b'1_dot_',225
b'immunoblots',225
b'WT-',225
b'control-infected',224
"b'Hog1WT,'",224
b'ETV4',224
b'Methods_dot_',224
b'ErbB2',224
b'ETV5',224
b'H3K27',224
b'views',224
b'genomic',224
b'cohabitation',224
b'deficiency',224
b'skull',224
b'six',223
b'resulted',222
b'\xce\xb1-SMA',222
b'(100',222
b'Wt',222
b'focal',222
b'Smurf1',222
b'immunoisolates',222
b'K',222
b'Group',222
b'counted',221
b'Gy',221
b'YPD',221
b'FLAG-tagged',220
b'MRE11',220
b'Activation',220
"b'CR,'",220
"b'(n=2,'",220
b'end',220
b'p_dot_i_dot_',220
b'structural',220
b'GST',220
b'cCx26KO',220
"b'20,'",219
b'deviations',219
b'family',218
b'SF-1',217
b'MT2A',217
b'6-OHDA',217
b'Hsp90',217
b'chow',217
b'PCl',216
b'FFAs',216
b'pCMV-HMBOX1',216
b'training',216
b'contact',216
b'IP-10',216
b'Dox',216
b'c-fos',216
b'EoE',216
b'ICAM1',216
b'lipolysis',216
b'confined',216
b'contraction',215
b'SNc',215
b'distance',215
b'agents',215
b'S6K1',215
b'clinical',214
"b'cells),'",214
b'immunoreactivity',214
b'Sp1',214
b'scramble',214
b'metastasis',214
b'Hh',213
b'Drosophila',213
b'AAA',212
b'MPP+-induced',212
b'filaments',212
b'boxed',212
b'internal',212
b'\xe2\x89\xa4',212
b'spindle',212
b'percent',211
b'autophagosomes',211
b'p70S6K',211
b'UNC0638',211
b'one-way',210
b'revealing',210
b'CNC',210
b'dlPAG_dot_',210
b'centrosomes_dot_',210
b'H-RasV12',210
b'Atg17TC',210
b'SMC',210
b'(d)',210
b'our',210
b'resulting',210
b'wound',209
b'Nuclear',209
b'(Figure',209
b'above',209
"b'e,'",208
b'co-misexpression',208
b'h_dot_p_dot_i_dot_',208
b'polyclonal',208
b'FSS-induced',208
b'seedlings',208
b'measurements',207
b'forskolin',207
b'Tumor',207
b'min_dot_',207
b'responses',207
b'affinity',207
b'any',207
b'Knockdown',206
b'conditional',206
b'progressive',206
b'ears',205
b'deviation',205
b'PC3',204
b'/LKB1',204
b'transduction',204
b'caveolin-1',204
b'currents',204
b'TLR4',204
b'proliferating',204
b'Twist1',204
b'strain',204
b'CHO',204
b'viruses',204
b'myocytes',204
b'\xce\xb2-arrestin2',203
b'(*P',203
b'TUNEL',203
b'SREBP-2',203
b'iso1',203
b'pIRS1',203
b'T-47D',203
b'Ezrin',203
b'leading',202
b'such',202
b'IgG',202
"b'2,'",202
b'TPA',202
b'irradiated',202
b'FoxO',201
b'DM',201
b'affected',201
b'inhibit',201
b'aArr',201
b'Pten',201
b'p8',200
"b'ETV1,'",200
b'\xce\xb2',200
b'Picalm+/\xe2\x88\x92',200
b'polymerization',200
b'ER+',200
b'females',200
b'polydatin',200
"b'5,'",200
b'diets',200
b'c-Abl',200
b'(see',200
b'times_dot_',199
b'Panel',199
b'skeleton',199
b'2;',199
b'AQP2',198
b'IRIF',198
b'case',198
b'LH',198
"b'X5),'",198
"b'ZEBRA,'",198
b'\xce\x94/\xce\x94ep2TX',198
b'serves',198
b'CPSF6',198
b'Y-27632',198
b'hemizygous',198
b'bound',197
b'WT;',197
b'healthy',197
b'targets',197
b'Arrows',197
b'(red',197
b'300',196
b'washed',196
"b'test,n'",196
b'HNF1\xce\xb2',196
b'One',196
b'HT22',196
b'lentiviral',196
b'water',196
b'fossa',196
b'D-JNKI1',196
"b'(FB-Gal4,SIK3'",196
b'Kv',196
b't-test:',196
"b'APP,'",195
b'pain',195
b'magnification',195
b'talin',195
b'FHL2',195
b'IF',195
b'HDR',195
b'PEPCK',195
b'whole-cell',195
b'directly',194
b'condition',194
b'pattern',194
b'transplanted',194
b'PDT',194
b'axonal',194
b'\xce\xbcg/mL',194
b'kb',194
b'Alexa',194
b'shown)_dot_',193
b'labeling',193
b'stop',193
b'colonic',192
b'cycle_dot_',192
b'GLI',192
b'immunopositivity',192
b'lysate',192
b'COS1',192
b'dendrites',191
b'promoters',191
b'Bars',191
b'receptors',191
b'NPC1',190
b'Cyclin',190
b'Shh',190
b'restored',190
b'IRF1',190
b'indicating',190
b'replicon',190
b'Experiments',190
b'EC',190
b'WM266_dot_4',190
b'Plk4',190
b'Pioglitazone',189
b'input',189
b'coculture',189
b'TRAF3-LKO',189
b'CM2D',189
b'slc39a14U801',189
b'CLICR',189
b'S1P',189
b'Control',189
b'p53-R273H',189
b'upregulation',189
b'clustering',188
b'around',188
b'subject',188
b'anterograde',188
b'Quantitative',188
b'tolerance',187
b'substrate',187
b'peptides',187
b'body-specific',187
b'HDAC1',187
b'import',187
b'axons',187
"b'WT,'",187
b'wave',186
b'intron',186
b'USP7',186
b'(in',186
b'VANGL2\xe2\x80\x93p62/SQSTM1',186
b'midbody',186
b'IFN\xce\xb3',186
b'Analysis',186
b'Bim',186
b'cochaperones',186
b'rate',186
b'epithelium',186
b'primers',186
b'epiboly',186
b'(Mean',185
b'volume',185
b'sensitive',185
b'Zeb1b',185
b'blotted',185
b'anti-HA',185
b'visualized',185
b'AMPK',184
b'neuropathic',184
b'median',184
b'regulated',183
b'aArrs',183
"b'\xce\xbcM),'",183
b'assayed',183
b'D)',183
b'denote',183
b'(lower',183
b'metabolic',182
b'oxygen',182
b'subchronic',182
b'(ii)',182
b'Immunostaining',182
b'microarray',182
b'down-regulation',181
b'autophagy_dot_',181
b'pressure',181
b'defects',181
b'normoxia',181
b'TNF-\xce\xb1\xe2\x88\x92/\xe2\x88\x92',180
b'gland',180
b'ZNF750',180
b'Akt1',180
b'MAPK-pathway',180
b'age',180
b'Lrig2E12-/-',180
b'p115',180
b'PINK1',180
b'RRP1B',180
"b'(mean/SEM,'",180
b'TAM',180
b'H157',180
b'FOXO1',180
b'pDrp1',180
b'formed',179
b'CD4+',179
b'starvation',179
b'immunolabeling',178
b'VCaP',178
b'arrow',178
b'cell-cycle',178
b'histones',178
b'MPTP',177
b'Roma',177
b'green',177
b'(P',177
b'immunostained',177
b'junctional',177
b'AS',176
b'InAT',176
b'mammospheres',176
b'(blue',176
b'there',176
b'Myc-ATXN3L',176
b'(upper',176
"b'CDCP1,'",176
b'Ca2+',176
b'interacts',176
b't-tests',176
b'transgene',175
b'CI-MKP2',175
"b'SD,'",175
b'H-1152',175
b'polyI:C',175
b'chromosomes',175
b'884',175
b'U937-M1',175
b'Shh\xe2\x88\x92/\xe2\x88\x92',175
b'secondary',175
b'SIK1',175
b'senescent',175
b'SIPA1',175
b'outer',175
b'FANC',175
b'calculate',175
b'allele',174
b'xenografts',174
b'CAS9-WT',174
b'seeding',174
"b'A549,'",174
b'palmitate',174
b'state',174
b'fractionation',174
b'PLA2',174
b'C',174
b'genotypes_dot_',173
b'enlarged',173
b'clusters',173
b'Similar',173
"b'0_dot_01,'",173
b'adherens',172
b'depleted',172
b'pluripotency',172
b'\xce\xb3-tubulin',172
"b'1,'",172
b'minutes',172
b'white',172
b'\xce\xb23-AR+/+',171
b'saline',171
b'CTL2',171
b'(green',171
b'estrogen',171
b'period',171
b'resistant',171
b'Baf',171
b'Immunoblots',171
b'cilium',171
b'ELISA',170
b'Selenium',170
b'PJ34',170
b'EP2',170
b'MTT',170
b'MYC-ER',170
b'course',170
b'N-cadherin',170
b'plotted',170
b'Nedd4',170
b'remodelling',170
b'\xce\xb1v',170
b'Schematic',169
b'H9',169
b'\xce\xa9\xc2\xb7cm2',169
b'\xce\xb1Sat',169
b'mean\xc2\xb1S_dot_E_dot_',169
b'*p<0_dot_05',169
"b'rt,'",169
b'Ctrl-',169
b'(right',169
b'loxP',169
b'Per1',168
b'D',168
b'non-specific',168
b'N1E-115',168
b'biopsies',168
b'aphidicolin',168
b'N2B27',168
b'LM',168
"b'vector,'",167
b'5)',167
b'hpf',167
b'fibrosis',167
b'prevents',167
b'AC',166
b'NC',166
b'pretreated',166
b'KD_dot_',166
b'axis',166
b'H&E',166
"b'Snail,'",165
b'gc',165
b'Merlin',165
b'XBP1',165
b'hypothalamic',165
b'\xc2\xb5g',165
b'(WT)',165
b'A13',165
b'imaging',165
b'immunostaining',165
b'oocyte',165
b'CA\xe2\x80\x90induced',165
b'Flag-MAP1b-LC',165
b'pERK',165
b'Scap/SREBP',165
b'anti-GFP',164
"b'EGFR,'",164
b'screen',164
b'heterochromatin',164
b'Sham',163
b'400',163
b'vascular',163
b'N',163
b'graft',162
b'GDNF',162
b'L9',162
b'\xe2\x96\xb3/\xe2\x96\xb3ep2',162
b'NCI-H358',162
b'CCL26',162
b'several',162
b'volatility',162
b'IMR90',162
b'Mfn1',162
b'chondrocytes',162
b'vector_dot_',162
b'included',162
b'condyle',162
b'triplicates_dot_',162
b'EA_dot_hy926',161
b'passages',161
b'(P<0_dot_05)',161
b'RPA34',161
b'telomeric',161
b'rootletin',161
b'pole',161
b'toward',161
b'altered',161
b'mTMEM16F',161
b'FLAG-p62',161
b'cases',161
b'CaMKII',160
b'dlPAG',160
b'platform',160
b'NTERA2',160
b'slices_dot_',160
b'HSV',160
b'rescue',160
b'undergoing',160
"b'7,'",160
b'Ab',160
b'RGA',160
b'DDR1',160
b'NeuF',160
b'IBMX',160
b'patterns',159
b'feeding',159
b'microscope',159
b'There',159
b'colocalized',159
b'promoter_dot_',159
b'elevated',159
b'monoclonal',159
b'Pim1',159
b'study',158
b'retention',158
b'differentiating',158
b'cell-cell',158
b'TAG',158
b'NT',158
b'uptake',157
b'Unpaired',157
b'3_dot_',157
b'profile',157
b'fibrillar',157
b'morphants',157
b'WNT',157
b'FAD-linked',156
b'oocytes_dot_',156
b'micrographs',156
b'responsiveness',156
b'HDMEC_dot_',156
b'Beclin',156
b'DMEM',156
b'identify',156
b'V600E',156
b'TRAF3-LTG',156
b'adenoviral',156
b'trimethyl',156
b'buffer',156
b'hypertrophy',156
b'GVBD',156
b'A/C',155
b'RhoGEF',155
b'recorded',155
b'Image',155
b'apoptosis_dot_',155
b'affect',155
b'important',154
b'marrow',154
b'densitometry',154
b'arrestins',154
b'S_dot_D_dot_',154
b'length/width',154
b'vehicle-treated',153
b'performed_dot_',153
b'12-month-old',153
b'follicle',153
b'late',153
b'L32T2:Cldn6',153
b'matrices',153
b'HRG1',153
b'mm',153
b'received',153
b'GFP-GPI',153
b'Atg14',152
b'5%',152
b'strains',152
b'co-expressed',152
b'vitamin',152
b'cycloheximide',152
b'Equal',152
b'forest',152
b'MDA-MB-468',152
b'RFP-RET',152
b'*P<0_dot_05',151
b'reduces',151
b'granular',151
b'intact',151
b'retina',151
b'(not',151
b'meiotic',150
b'pp242',150
b'TAD',150
b'experiment_dot_',150
b'proportion',150
b'confinement',150
b'Atg5',150
b'morpholino',150
"b'8,'",150
b'MxA',150
b'4)_dot_',150
b'S409A',150
b'NHLF',150
b'enriched',150
b'normalised',150
b'testis',149
b'(*)',149
b'Erlotinib',149
b'MEF',149
b'(B)_dot_',149
b'\xce\xbcg/ml',149
b'mesothelioma',148
b'Confocal',148
b'disease',148
b'(A)_dot_',148
"b'f,'",148
b'TCR',148
b'SUMOylation',148
b'(original',147
b'cochlea',147
b'zeb1a',147
b'exercise',147
b'ciliation',147
b'YBX1c',147
b'lymphoma',146
b'LD',146
b'membranes',146
b'BT474',146
b'No',146
b'L_dot_',145
b'zinc',145
b'(i)',145
b'ligand',145
b'nM)',145
b'chloride',145
b'RhTRS1',145
"b'LF,'",145
b'N2102Ep',145
b'restitution',145
b'lysosome',145
b'*P<0_dot_05_dot_',145
b'USP4',145
b'Control:',144
b'\xce\xb3',144
b'ISH',144
b'HK2',144
b'unnatural',144
b'ISGylated',144
b'palmatine',144
b'XUtxGT2fl',144
b'E527K',144
b'CellTiter-Glo',144
b'exercised',144
b'rats_dot_',144
b'PCNA',144
b'flour',144
b'GFP-PODXL\xce\x944',144
"b'(mean+SEM,'",144
b'NO',144
b'320-HSR',144
b'shifting',144
b'immunoblotted_dot_',144
b'slc39a14',144
b'Kcnq2',144
b'SD6',144
b'mean\xc2\xb1s_dot_e_dot_m_dot_',143
"b'(FB-Gal4/+),'",143
b'mitosis',143
b'(left)',143
b'subunit',143
b'lacking',143
b'\xce\xbcl',143
b'position',143
b'anti-myc',143
b'TGF-\xce\xb2',142
b'caveolin-3',142
b'An',142
b'cerebellum',142
"b'g,'",142
b'highly',141
b'types',141
b'antisense',141
b'CT',141
b'lentivirus',141
b'\xc2\xb5m;',141
b'(periderm',140
b'3)',140
b'Nup98-HOXA9',140
b'ring',140
b'C4-2B',140
b'AACOCF3',140
b'NADPH',140
b'DKO',140
b'atrophy',140
b'MS-275',140
b'complete',140
b'IB4',140
b'Ds',140
b'Tbx3',140
b'T-test)_dot_',140
b'Opn\xe2\x88\x92/\xe2\x88\x92',140
b'ROCK-1/2',140
b'SET8-*PIP2',140
b'CrkII',140
b'P6\xe2\x80\x9355',140
b'supernatant',139
b'synaptic',139
b'ALT',139
b'promote',139
b'domains',139
"b'expression,'",139
b'compounds',139
b'granulocytes',139
b'phenotypes',139
b'matched',139
b'degeneration',139
b'ROCK-1',138
b'Atrogin-1',138
b'studies',138
b'Rb',138
b'LVHF_dot_',138
b'some',138
b'h)',138
b'Sections',138
b'stromal',138
b'Rab11',138
b'control;',138
b'(left',138
b'telomeres',138
b'large',137
b'EGFR_dot_',137
b'due',137
b'gastric',137
b'bar)',137
"b'contrast,'",137
b'status',137
b'subG1',137
b'suppresses',137
b'intrinsically',137
b'NS3',136
b'EBs',136
b'co-localization',136
b'T47D',136
b'2-weeks',136
b'CYP2D6',136
b'amygdala',136
b'Usp22lacZ',136
b'WNT/catenin',135
b'ability',135
b'variants',135
b'WAT',135
"b'(ANOVA,'",135
b'esophageal',135
b'20%',135
b'place',135
b'demonstrating',135
b'Levels',135
b'IR-1',135
b'ABA',135
b'cycles',135
b'reaction',134
b'group;',134
b'kDa',134
b'contain',134
b'trypan',134
b'mg/ml',134
